transaction_count,avg_amount,total_amount,fraud_count,transaction_count_zscore,avg_amount_zscore,total_amount_zscore,anomaly_type
170,33.749764705882356,5737.46,2,0.5933497571967481,-0.2368150007237514,0.07106322062783532,fraude_détectée
169,69.70615384615385,11780.34,2,0.5699788346454006,0.49815629865179595,1.7348236440416058,fraude_détectée
169,39.552721893491125,6684.41,2,0.5699788346454006,-0.11819889142092264,0.33178293257837377,fraude_détectée
169,38.98118343195266,6587.82,2,0.5699788346454006,-0.1298814984836422,0.3051892191011019,fraude_détectée
169,36.08485207100592,6098.34,2,0.5699788346454006,-0.18908434044512784,0.1704227746155964,fraude_détectée
169,33.159349112426035,5603.93,2,0.5699788346454006,-0.2488834682831972,0.03429897421909639,fraude_détectée
169,32.696272189349116,5525.67,2,0.5699788346454006,-0.25834905300965355,0.012751981603594831,fraude_détectée
169,31.5107100591716,5325.31,2,0.5699788346454006,-0.28258269159632365,-0.04241228418278228,fraude_détectée
169,31.184970414201185,5270.26,2,0.5699788346454006,-0.28924101563403676,-0.05756896631264889,fraude_détectée
169,29.35153846153846,4960.41,2,0.5699788346454006,-0.32671752250207303,-0.14287864765577624,fraude_détectée
168,56.913511904761904,9561.47,2,0.546607912094053,0.23666661921175494,1.1239116135693619,fraude_détectée
168,47.11994047619047,7916.15,2,0.546607912094053,0.03647983487409853,0.6709126627626033,fraude_détectée
168,38.96458333333334,6546.05,2,0.546607912094053,-0.1302208149818703,0.29368886283289997,fraude_détectée
168,38.08398809523809,6398.11,2,0.546607912094053,-0.14822073771721245,0.25295717247336375,fraude_détectée
168,36.45160714285714,6123.87,2,0.546607912094053,-0.18158763518199666,0.17745184082405216,fraude_détectée
168,35.78720238095238,6012.25,2,0.546607912094053,-0.19516848806640166,0.14671998143557435,fraude_détectée
168,33.734880952380955,5667.46,2,0.546607912094053,-0.23711923404395033,0.0517904186461703,fraude_détectée
167,76.65329341317366,12801.1,2,0.5232369895427056,0.6401602183055943,2.015865149053097,fraude_détectée
167,40.090299401197605,6695.08,2,0.5232369895427056,-0.10721046769982158,0.3347206582518647,fraude_détectée
167,39.723413173652695,6633.8099999999995,2,0.5232369895427056,-0.11470985386815247,0.3178514500030558,fraude_détectée
167,37.56245508982036,6272.93,2,0.5232369895427056,-0.15888120167992417,0.21849189601529498,fraude_détectée
167,33.72898203592814,5632.74,2,0.5232369895427056,-0.23723981162122929,0.04223110886326438,fraude_détectée
167,31.182934131736527,5207.55,2,0.5232369895427056,-0.2892826385334638,-0.07483464363079481,fraude_détectée
166,38.46084337349398,6384.5,2,0.49986606699135805,-0.14051757785720176,0.249209989116643,fraude_détectée
166,33.45132530120482,5552.92,2,0.49986606699135805,-0.24291529061062012,0.02025460808931443,fraude_détectée
166,29.35156626506024,4872.36,2,0.49986606699135805,-0.3267169541805308,-0.16712107929128495,fraude_détectée
165,32.662727272727274,5389.35,2,0.4764951444400105,-0.259034732287982,-0.024780423626984745,fraude_détectée
164,55.851646341463415,9159.67,2,0.45312422188866297,0.21496141656265086,1.0132857301946048,fraude_détectée
164,36.773353658536585,6030.83,2,0.45312422188866297,-0.17501093322852876,0.1518355337329934,fraude_détectée
164,35.031036585365854,5745.09,2,0.45312422188866297,-0.2106249944235185,0.07316395604383684,fraude_détectée
164,32.745670731707314,5370.29,2,0.45312422188866297,-0.2573393156101993,-0.030028132280849645,fraude_détectée
163,47.10061349693251,7677.4,2,0.4297532993373155,0.03608477921367576,0.6051786417179958,fraude_détectée
163,30.27668711656442,4935.1,2,0.4297532993373155,-0.30780689979056136,-0.14984714220086098,fraude_détectée
162,39.22635802469136,6354.67,2,0.40638237678596795,-0.12486997498788574,0.24099702221502775,fraude_détectée
162,32.36913580246914,5243.8,2,0.40638237678596795,-0.26503592733399745,-0.06485408546171828,fraude_détectée
160,42.0794375,6732.71,2,0.3596405316832729,-0.06655122888107179,0.3450811659457227,fraude_détectée
160,37.567125,6010.74,2,0.3596405316832729,-0.15878574576694848,0.1463042395642555,fraude_détectée
160,35.671375,5707.42,2,0.3596405316832729,-0.1975360728744794,0.06279243532027509,fraude_détectée
160,32.3550625,5176.81,2,0.3596405316832729,-0.2653235945233221,-0.08329815695817165,fraude_détectée
159,33.4811320754717,5323.5,2,0.3362696091319254,-0.2423060213225484,-0.04291062377687973,fraude_détectée
159,32.12603773584905,5108.04,2,0.3362696091319254,-0.27000500532462735,-0.10223230827644468,fraude_détectée
158,53.16158227848101,8399.53,2,0.31289868658057785,0.15997480842297962,0.8039996202182784,fraude_détectée
158,42.86094936708861,6772.03,2,0.31289868658057785,-0.050576632817191575,0.35590697414456646,fraude_détectée
158,32.91405063291139,5200.42,2,0.31289868658057785,-0.2538975241028847,-0.07679771617549873,fraude_détectée
157,41.35063694267516,6492.05,2,0.28952776402923036,-0.08144837248781758,0.27882127273275836,fraude_détectée
157,39.55331210191083,6209.87,2,0.28952776402923036,-0.11818682718812556,0.20112985468724062,fraude_détectée
157,36.81802547770701,5780.43,2,0.28952776402923036,-0.1740978130358122,0.08289396778715177,fraude_détectée
157,36.15101910828025,5675.71,2,0.28952776402923036,-0.1877318444208015,0.054061856022580825,fraude_détectée
157,34.96363057324841,5489.29,2,0.28952776402923036,-0.21200281587601233,0.002735631087980894,fraude_détectée
156,40.37166666666667,6297.9800000000005,2,0.2661568414778828,-0.10145914311890228,0.22538880586730514,fraude_détectée
156,38.851282051282055,6060.8,2,0.2661568414778828,-0.13253676473325618,0.16008704623857206,fraude_détectée
155,67.6143870967742,10480.23,2,0.2427859189265353,0.45539926540842607,1.3768698928361411,fraude_détectée
154,42.149025974025975,6490.95,2,0.2194149963751878,-0.06512879652901031,0.2785184144159035,fraude_détectée
154,39.13597402597402,6026.94,2,0.2194149963751878,-0.12671748099636967,0.15076451659429793,fraude_détectée
154,36.36636363636364,5600.42,2,0.2194149963751878,-0.18333006628336354,0.03333258086258713,fraude_détectée
152,88.25657894736841,13414.999999999998,2,0.17267315127249275,0.8773387017407143,2.184887622432299,fraude_détectée
152,33.07934210526316,5028.06,2,0.17267315127249275,-0.2505188620315586,-0.12425286116920982,fraude_détectée
151,35.78245033112582,5403.15,2,0.14930222872114524,-0.19526562296562908,-0.020980928379170982,fraude_détectée
150,42.903400000000005,6435.51,2,0.1259313061697977,-0.04970891507422001,0.26325435524642493,fraude_détectée
150,34.83773333333333,5225.66,2,0.1259313061697977,-0.21457623496009226,-0.06984849443239556,fraude_détectée
149,35.67342281879195,5315.34,2,0.10256038361845018,-0.19749421416523766,-0.04515728183645664,fraude_détectée
149,33.71302013422819,5023.24,2,0.10256038361845018,-0.23756608297142387,-0.12557993124851893,fraude_détectée
149,31.675503355704695,4719.65,2,0.10256038361845018,-0.2792142125533139,-0.20916607344300017,fraude_détectée
148,37.04148648648649,5482.14,2,0.07918946106710267,-0.16953012890763933,0.0007670520284252095,fraude_détectée
148,35.18074324324324,5206.75,2,0.07918946106710267,-0.20756489580137738,-0.07505490422487103,fraude_détectée
148,34.88898648648649,5163.57,2,0.07918946106710267,-0.21352858814485967,-0.08694346979013248,fraude_détectée
147,34.917482993197275,5132.87,2,0.05581853851575515,-0.21294610155302798,-0.09539597008780552,fraude_détectée
147,32.07265306122449,4714.68,2,0.05581853851575515,-0.27109622178472537,-0.2105344423836982,fraude_détectée
146,40.16328767123288,5863.84,2,0.03244761596440763,-0.10571854137046396,0.10585888797701858,fraude_détectée
146,34.73253424657534,5070.95,2,0.03244761596440763,-0.21672657072339738,-0.11244414006930123,fraude_détectée
146,34.613287671232875,5053.54,2,0.03244761596440763,-0.21916404602392403,-0.11723756124788387,fraude_détectée
146,31.934109589041096,4662.38,2,0.03244761596440763,-0.27392813784207454,-0.22493397872142798,fraude_détectée
146,31.589657534246577,4612.09,2,0.03244761596440763,-0.2809689553529008,-0.2387801103165413,fraude_détectée
146,28.58719178082192,4173.7300000000005,2,0.03244761596440763,-0.3423412513172234,-0.3594719028405795,fraude_détectée
145,43.28524137931034,6276.36,2,0.009076693413060107,-0.04190383616008767,0.21943626331239638,fraude_détectée
145,42.38668965517241,6146.07,2,0.009076693413060107,-0.060270800809108245,0.18356407230966587,fraude_détectée
145,39.49972413793103,5727.46,2,0.009076693413060107,-0.1192821990110155,0.06830996320188318,fraude_détectée
145,37.23531034482759,5399.12,2,0.009076693413060107,-0.16556824684937146,-0.022090491121829627,fraude_détectée
145,37.090413793103444,5378.11,2,0.009076693413060107,-0.16853002386430693,-0.027875084973755147,fraude_détectée
145,35.81868965517241,5193.71,2,0.009076693413060107,-0.1945248682981037,-0.07864515190831262,fraude_détectée
144,41.49520833333334,5975.31,2,-0.014294229138287413,-0.07849324197039964,0.13654944850410722,fraude_détectée
144,37.73555555555556,5433.92,2,-0.014294229138287413,-0.15534291885270288,-0.01250915527951611,fraude_détectée
144,35.45465277777778,5105.47,2,-0.014294229138287413,-0.20196601195008637,-0.1029398954349143,fraude_détectée
144,31.698124999999997,4564.53,2,-0.014294229138287413,-0.27875181185904874,-0.25187460263436984,fraude_détectée
142,44.40978873239436,6306.19,2,-0.06103607424098245,-0.018917378146154497,0.22764923021401162,fraude_détectée
142,43.80676056338028,6220.5599999999995,2,-0.06103607424098245,-0.031243654714452583,0.20407308687558337,fraude_détectée
142,36.018943661971825,5114.69,2,-0.06103607424098245,-0.1904315499449079,-0.1004013920881866,fraude_détectée
142,34.93514084507042,4960.79,2,-0.06103607424098245,-0.21258516391035318,-0.14277402387359003,fraude_détectée
142,29.759295774647885,4225.82,2,-0.06103607424098245,-0.3183827055359762,-0.345130184908795,fraude_détectée
141,38.96028368794326,5493.4,2,-0.08440699679232998,-0.13030870244873666,0.0038672198900471357,fraude_détectée
140,34.98814285714286,4898.34,2,-0.10777791934367749,-0.21150176931446008,-0.15996811649866113,fraude_détectée
140,30.49092857142857,4268.73,2,-0.10777791934367749,-0.3034276691662812,-0.33331595729403435,fraude_détectée
139,28.350791366906474,3940.7599999999998,2,-0.13114884189502501,-0.3471734250572099,-0.42361454109298685,fraude_détectée
138,44.97992753623189,6207.2300000000005,2,-0.15451976444637253,-0.007263380970682677,0.2004029947267894,fraude_détectée
138,36.45449275362319,5030.72,2,-0.15451976444637253,-0.18152865147576458,-0.1235204946939066,fraude_détectée
137,33.93583941605839,4649.21,2,-0.17789068699772007,-0.23301151614732493,-0.22856001875140697,fraude_détectée
136,66.75463235294117,9078.63,2,-0.20126160954906758,0.4378253355359317,0.9909733320146883,fraude_détectée
136,58.11191176470589,7903.22,2,-0.20126160954906758,0.2611626691014812,0.6673527009108474,fraude_détectée
136,35.54316176470588,4833.87,2,-0.20126160954906758,-0.20015683236658646,-0.1777183671237747,fraude_détectée
136,34.48602941176471,4690.1,2,-0.20126160954906758,-0.22176528520711083,-0.21730194913668857,fraude_détectée
136,33.54242647058824,4561.77,2,-0.20126160954906758,-0.2410531251808503,-0.2526345016839324,fraude_détectée
133,41.165488721804515,5475.01,2,-0.27137437720311014,-0.08523291903779245,-0.0011960205162787007,fraude_détectée
132,35.83295454545454,4729.95,2,-0.2947452997544577,-0.1942332849328997,-0.20633021829426942,fraude_détectée
132,35.37522727272727,4669.53,2,-0.2947452997544577,-0.20358951942807033,-0.2229653996618723,fraude_détectée
131,40.868702290076335,5353.8,2,-0.31811622230580516,-0.09129942111377497,-0.03456825377624467,fraude_détectée
131,32.708167938931304,4284.77,2,-0.31811622230580516,-0.2581058963763954,-0.3288997323828069,fraude_détectée
130,40.05738461538461,5207.46,2,-0.3414871448571527,-0.10788326670650902,-0.07485942294762842,fraude_détectée
129,38.048372093023254,4908.24,2,-0.36485806740850024,-0.14894875129288832,-0.1572423916469686,fraude_détectée
128,31.637734375,4049.63,2,-0.3882289899598477,-0.27998623436886183,-0.3936398274966457,fraude_détectée
127,80.26338582677165,10193.45,2,-0.41159991251119527,0.7139527869013154,1.2979119763746858,fraude_détectée
127,38.134173228346455,4843.04,2,-0.41159991251119527,-0.14719492190611705,-0.17519363006417654,fraude_détectée
125,39.25912,4907.39,2,-0.4583417576138903,-0.12420029952440223,-0.1574764185281744,fraude_détectée
125,30.647920000000003,3830.9900000000002,2,-0.4583417576138903,-0.3002186652310463,-0.45383704785766343,fraude_détectée
124,37.645887096774196,4668.09,2,-0.4817126801652378,-0.15717579877305413,-0.2233618687312093,fraude_détectée
124,34.417822580645165,4267.81,2,-0.4817126801652378,-0.22315947590570007,-0.33356925697722173,fraude_détectée
124,33.16620967741935,4112.61,2,-0.4817126801652378,-0.24874323400249906,-0.37629981222799924,fraude_détectée
123,32.755934959349595,4028.98,2,-0.5050836027165854,-0.25712950831564857,-0.39932530408123695,fraude_détectée
122,53.177622950819675,6487.67,2,-0.5284545252679329,0.16030268989477064,0.2776153459801913,fraude_détectée
122,51.16508196721312,6242.14,2,-0.5284545252679329,0.11916508133242534,0.2100146164007883,fraude_détectée
121,38.2204132231405,4624.67,2,-0.5518254478192803,-0.14543212195463565,-0.23531651247469354,fraude_détectée
120,42.20308333333333,5064.37,2,-0.5751963703706279,-0.06402382996921634,-0.11425578345557773,fraude_détectée
120,39.546416666666666,4745.57,2,-0.5751963703706279,-0.11832777423877044,-0.2020296301949322,fraude_détectée
120,37.71925,4526.31,2,-0.5751963703706279,-0.15567621470471277,-0.26239755251635877,fraude_détectée
120,31.30625,3756.75,2,-0.5751963703706279,-0.2867619843159991,-0.47427723098793223,fraude_détectée
119,41.603529411764704,4950.82,2,-0.5985672929219754,-0.07627909072584949,-0.1455190215272644,fraude_détectée
119,40.589579831932774,4830.16,2,-0.5985672929219754,-0.09700486041543453,-0.17873982562880295,fraude_détectée
119,39.279831932773114,4674.3,2,-0.5985672929219754,-0.12377693453957447,-0.221652095869693,fraude_détectée
119,39.038823529411765,4645.62,2,-0.5985672929219754,-0.12870329849363804,-0.22954843816732384,fraude_détectée
119,35.592773109243694,4235.54,2,-0.5985672929219754,-0.1991427451562028,-0.3424540186907694,fraude_détectée
118,51.79923728813559,6112.31,2,-0.621938215473323,0.13212761654156532,0.17426907523965163,fraude_détectée
118,33.23542372881356,3921.7799999999997,2,-0.621938215473323,-0.24732845508546733,-0.428840223687444,fraude_détectée
117,36.302735042735044,4247.42,2,-0.6453091380246705,-0.18463067491662222,-0.33918314886873824,fraude_détectée
117,29.888974358974355,3497.0099999999998,2,-0.6453091380246705,-0.3157319933843252,-0.5457903393696133,fraude_détectée
116,80.00163793103448,9280.19,2,-0.6686800605760179,0.7086024946267415,1.0464679886921802,fraude_détectée
115,37.81982608695652,4349.28,2,-0.6920509831273655,-0.1536203759766313,-0.3111384687279898,fraude_détectée
114,49.32657894736842,5623.23,2,-0.715421905678713,0.08158491864896728,0.03961276105118383,fraude_détectée
114,37.0609649122807,4224.95,2,-0.715421905678713,-0.16913197758438178,-0.3453697183048528,fraude_détectée
112,40.53892857142857,4540.36,2,-0.7621637507814081,-0.09804020416484592,-0.25852922583289617,fraude_détectée
112,37.49767857142857,4199.74,2,-0.7621637507814081,-0.16020527462022158,-0.3523106802756782,fraude_détectée
111,47.916936936936935,5318.78,2,-0.7855346733327556,0.05277094581038755,-0.044210161281929214,fraude_détectée
110,40.402454545454546,4444.27,2,-0.808905595884103,-0.10082981943488423,-0.28498527643887017,fraude_détectée
110,38.26745454545455,4209.42,2,-0.808905595884103,-0.14447056762139537,-0.3496455270873564,fraude_détectée
110,35.46309090909091,3900.94,2,-0.808905595884103,-0.20179353121762694,-0.4345780121631282,fraude_détectée
109,86.75238532110092,9456.01,2,-0.8322765184354506,0.8465920341680235,1.0948757607552706,fraude_détectée
109,83.36844036697248,9087.16,2,-0.8322765184354506,0.777422062448991,0.9933218605990257,fraude_détectée
109,53.32064220183486,5811.95,2,-0.8322765184354506,0.16322609369775753,0.09157223519375281,fraude_détectée
109,39.15651376146789,4268.06,2,-0.8322765184354506,-0.12629763583266684,-0.33350042554157294,fraude_détectée
108,56.42564814814815,6093.97,2,-0.8556474409867981,0.22669437595568642,0.16921960112045534,fraude_détectée
108,41.16425925925926,4445.74,2,-0.8556474409867981,-0.08525805002858504,-0.2845805475972554,fraude_détectée
108,37.536759259259256,4053.97,2,-0.8556474409867981,-0.15940644068271595,-0.3924449137737826,fraude_détectée
108,36.35407407407407,3926.24,2,-0.8556474409867981,-0.18358127269704103,-0.4276122708754694,fraude_détectée
108,35.902314814814815,3877.45,2,-0.8556474409867981,-0.1928155172283094,-0.4410454138566899,fraude_détectée
107,36.966542056074765,3955.42,2,-0.8790183635381457,-0.17106204039034642,-0.41957826570654094,fraude_détectée
107,35.828317757009344,3833.63,2,-0.8790183635381457,-0.1943280638167081,-0.4531101878972121,fraude_détectée
106,38.7083962264151,4103.09,2,-0.9023892860894932,-0.1354574412215189,-0.37892091329750555,fraude_détectée
106,33.28009433962264,3527.69,2,-0.9023892860894932,-0.24641535959241959,-0.5373433455867921,fraude_détectée
105,41.04580952380953,4309.81,2,-0.9257602086408407,-0.08767923741852439,-0.3220055757882227,fraude_détectée
105,36.62647619047619,3845.7799999999997,2,-0.9257602086408407,-0.17801320142426463,-0.44976498012468036,fraude_détectée
103,46.77349514563107,4817.67,2,-0.9725020537435357,0.029398273547946024,-0.18217864415381713,fraude_détectée
103,42.843398058252426,4412.87,2,-0.9725020537435357,-0.05093539265291219,-0.29363050475636004,fraude_détectée
102,46.703823529411764,4763.79,2,-0.9958729762948832,0.02797414171695125,-0.1970131951648473,fraude_détectée
101,41.22485148514851,4163.71,2,-1.0192438988462307,-0.08401950666929087,-0.36223066678138366,fraude_détectée
99,46.79676767676768,4632.88,2,-1.0659857439489258,0.029873978780262482,-0.2330560881279868,fraude_détectée
99,42.828686868686866,4240.04,2,-1.0659857439489258,-0.051236098657293755,-0.341215052849091,fraude_détectée
99,41.17575757575758,4076.4,2,-1.0659857439489258,-0.08502301717852793,-0.38626935736737184,fraude_détectée
98,77.6884693877551,7613.47,2,-1.0893566665002734,0.6613198689076718,0.587577066993884,fraude_détectée
98,74.70051020408164,7320.650000000001,2,-1.0893566665002734,0.6002440963895138,0.5069561830471533,fraude_détectée
98,34.73326530612245,3403.86,2,-1.0893566665002734,-0.216711627404613,-0.5714369322923575,fraude_détectée
97,31.198350515463915,3026.24,2,-1.1127275890516208,-0.28896751791510616,-0.6754054392111625,fraude_détectée
96,39.9346875,3833.73,2,-1.1360985116029685,-0.1103912732244065,-0.4530826553229526,fraude_détectée
96,35.2346875,3382.53,2,-1.1360985116029685,-0.20646224112913844,-0.5773096303819134,fraude_détectée
95,42.85515789473684,4071.2400000000002,2,-1.159469434154316,-0.05069501416919747,-0.38769003819916315,fraude_détectée
95,42.58778947368421,4045.84,2,-1.159469434154316,-0.056160193530407285,-0.3946833120610816,fraude_détectée
95,38.30210526315789,3638.7,2,-1.159469434154316,-0.14376228507068178,-0.5067794349012974,fraude_détectée
94,45.82021276595745,4307.1,2,-1.1828403567056633,0.009912579739058692,-0.32275170855065577,fraude_détectée
94,42.27606382978723,3973.95,2,-1.1828403567056633,-0.06253206253677077,-0.4144764796962517,fraude_détectée
91,48.86901098901099,4447.08,2,-1.252953124359706,0.07223194064011827,-0.28421161110217774,fraude_détectée
90,39.504999999999995,3555.45,2,-1.2763240469110535,-0.11917435705878207,-0.5297003029723489,fraude_détectée
89,42.19359550561798,3755.23,2,-1.299694969462401,-0.06421776715898812,-0.47469572611667693,fraude_détectée
88,37.86636363636364,3332.24,2,-1.3230658920137486,-0.15266911907972572,-0.5911557619770268,fraude_détectée
88,35.377613636363634,3113.23,2,-1.3230658920137486,-0.2035407406484282,-0.6514548528628047,fraude_détectée
87,55.358390804597704,4816.18,2,-1.346436814565096,0.20487896191348978,-0.18258887951028394,fraude_détectée
87,43.978735632183906,3826.15,2,-1.346436814565096,-0.02772837571116595,-0.4551696244518243,fraude_détectée
86,29.669883720930233,2551.61,2,-1.3698077371164437,-0.32021034437491336,-0.8060832964191291,fraude_détectée
85,41.68858823529411,3543.5299999999997,2,-1.393178659667791,-0.07454043466089032,-0.532982185824084,fraude_détectée
85,38.374235294117646,3261.81,2,-1.393178659667791,-0.14228790168997923,-0.6105469540280077,fraude_détectée
84,67.76559523809524,5692.31,2,-1.4165495822191385,0.45849005530029596,0.058632263349661484,fraude_détectée
84,42.51047619047619,3570.88,2,-1.4165495822191385,-0.05774052586012796,-0.5254520267641047,fraude_détectée
84,41.56261904761905,3491.26,2,-1.4165495822191385,-0.07711532440261712,-0.5473734623895357,fraude_détectée
84,41.32119047619047,3470.98,2,-1.4165495822191385,-0.082050276857298,-0.5529570684493667,fraude_détectée
83,70.38084337349397,5841.61,2,-1.4399205047704862,0.5119473786362111,0.09973839671912683,fraude_détectée
83,39.79096385542169,3302.65,2,-1.4399205047704862,-0.1133290752766266,-0.5993026507004192,fraude_détectée
80,45.177375,3614.19,2,-1.5100332724245287,-0.0032274301292919303,-0.513527668852306,fraude_détectée
80,39.238375000000005,3139.07,2,-1.5100332724245287,-0.1246243404242285,-0.6443404356741443,fraude_détectée
79,46.54341772151899,3676.9300000000003,2,-1.5334041949758763,0.024695345712313146,-0.4962537317618822,fraude_détectée
78,48.726410256410254,3800.66,2,-1.5567751175272238,0.06931709161780415,-0.4621876776305764,fraude_détectée
77,92.61987012987014,7131.7300000000005,2,-1.5801460400785712,0.9665271287945701,0.45494164375606533,fraude_détectée
76,42.11039473684211,3200.3900000000003,2,-1.6035169626299188,-0.06591844341148076,-0.6274574611382058,fraude_détectée
76,38.10881578947368,2896.27,2,-1.6035169626299188,-0.14771324396911548,-0.7111895259762625,fraude_détectée
75,70.35186666666667,5276.39,2,-1.6268878851812663,0.5113550764507663,-0.055881219510540196,fraude_détectée
75,65.01346666666667,4876.01,2,-1.6268878851812663,0.40223480941616624,-0.16611614033081226,fraude_détectée
74,73.4977027027027,5438.83,2,-1.650258807732614,0.5756579515255675,-0.011157305883373646,fraude_détectée
74,41.29675675675676,3055.96,2,-1.650258807732614,-0.08254971751166179,-0.6672227581412327,fraude_détectée
73,71.45821917808219,5216.45,2,-1.6736297302839613,0.5339696204115152,-0.0723842445216975,fraude_détectée
73,41.167671232876714,3005.2400000000002,2,-1.6736297302839613,-0.08518830713328841,-0.6811872798056618,fraude_détectée
70,53.711571428571425,3759.81,2,-1.7437424979380038,0.17121693395197676,-0.4734347342155909,fraude_détectée
70,40.00071428571428,2800.0499999999997,2,-1.7437424979380038,-0.10904164403053224,-0.7376813689287741,fraude_détectée
69,71.75753623188405,4951.2699999999995,2,-1.7671134204893515,0.5400878500006933,-0.1453951249430966,fraude_détectée
68,48.326764705882354,3286.2200000000003,2,-1.790484343040699,0.061148084201201006,-0.6038262526512584,fraude_détectée
68,41.97911764705882,2854.58,2,-1.790484343040699,-0.06860183002407585,-0.722667856185057,fraude_détectée
67,85.60850746268657,5735.77,2,-1.8138552655920464,0.8232104484185219,0.07059792012284952,fraude_détectée
67,51.21611940298507,3431.48,2,-1.8138552655920464,0.12020831874816727,-0.5638324352818777,fraude_détectée
67,44.92134328358209,3009.73,2,-1.8138552655920464,-0.008460880088989434,-0.6799510672214094,fraude_détectée
65,46.12430769230769,2998.08,2,-1.8605971106947414,0.016128472060204554,-0.6831586121226437,fraude_détectée
63,53.3584126984127,3361.58,2,-1.9073389557974365,0.1639981464987098,-0.5830777046892832,fraude_détectée
62,58.645483870967745,3636.02,2,-1.9307098783487842,0.272069219887767,-0.5075173078914524,fraude_détectée
62,52.28177419354839,3241.47,2,-1.9307098783487842,0.1419909755953443,-0.6161470796323945,fraude_détectée
61,62.21868852459016,3795.34,2,-1.9540808009001316,0.345107779376107,-0.46365241058118284,fraude_détectée
61,59.95655737704918,3657.35,2,-1.9540808009001316,0.2988683902544678,-0.5016446098018966,fraude_détectée
60,50.9095,3054.57,2,-1.977451723451479,0.11394082453047646,-0.66760546092344,fraude_détectée
60,42.0125,2520.75,2,-1.977451723451479,-0.067919473650034,-0.8145798488356175,fraude_détectée
59,43.8293220338983,2585.93,2,-2.0008226460028267,-0.030782484010192943,-0.7966341169332615,fraude_détectée
58,43.205,2505.89,2,-2.0241935685541743,-0.043544020623142034,-0.8186711893705825,fraude_détectée
58,38.8498275862069,2253.29,2,-2.0241935685541743,-0.13256649491784211,-0.8882184719501336,fraude_détectée
57,70.57122807017544,4022.56,2,-2.0475644911055215,0.5158389620584317,-0.40109289534869824,fraude_détectée
56,98.75589285714285,5530.33,2,-2.070935413656869,1.091951308048724,0.014034999564088492,fraude_détectée
55,54.67818181818182,3007.3,2,-2.094306336208217,0.19097506070019818,-0.6806201087759157,fraude_détectée
55,52.91563636363637,2910.36,2,-2.094306336208217,0.1549475186163115,-0.7073101862630959,fraude_détectée
52,64.67038461538462,3362.86,2,-2.1644191038622593,0.3952219956422497,-0.5827252877387613,fraude_détectée
52,56.95307692307692,2961.56,2,-2.1644191038622593,0.23747535317020008,-0.6932135082422209,fraude_détectée
50,61.757,3087.85,2,-2.211160948964954,0.33567057439145065,-0.6584426202098713,fraude_détectée
49,144.79326530612244,7094.87,2,-2.234531871516302,2.03298427208364,0.44479313688400557,fraude_détectée
48,52.89083333333334,2538.76,2,-2.2579027940676495,0.15444052901457064,-0.8096212322114776,fraude_détectée
46,89.23652173913044,4104.88,2,-2.3046446391703443,0.897369351207915,-0.37842808021826013,fraude_détectée
43,47.364418604651156,2036.6699999999998,2,-2.374757406824387,0.041477122200216696,-0.9478595343111089,fraude_détectée
41,54.61170731707317,2239.08,2,-2.421499251927082,0.18961627992094449,-0.8921308507524116,fraude_détectée
40,124.41125,4976.45,2,-2.4448701744784294,1.616363008613801,-0.138462422744549,fraude_détectée
40,73.20025000000001,2928.01,2,-2.4448701744784294,0.5695778304501367,-0.7024506869062903,fraude_détectée
39,70.21692307692308,2738.46,2,-2.468241097029777,0.5085967442637013,-0.7546386814152133,fraude_détectée
38,105.7821052631579,4019.7200000000003,2,-2.4916120195811247,1.2355715264636389,-0.4018748204576686,fraude_détectée
37,66.65837837837839,2466.36,2,-2.514982942132472,0.4358578435144585,-0.8295548159753712,fraude_détectée
36,72.63805555555555,2614.97,2,-2.5383538646838195,0.5580862209972767,-0.7886386573682964,fraude_détectée
34,78.40088235294118,2665.63,2,-2.585095709786515,0.6758820397828433,-0.7746906552484227,fraude_détectée
32,98.9340625,3165.89,2,-2.6318375548892097,1.0955932080573465,-0.6369561992577407,fraude_détectée
32,71.978125,2303.3,2,-2.6318375548892097,0.5445968237159726,-0.8744494315629469,fraude_détectée
28,100.62892857142857,2817.61,2,-2.7253212450946,1.1302373408128856,-0.732846648888802,fraude_détectée
25,128.8724,3221.81,2,-2.7954340127486423,1.7075517316921403,-0.6215599837318163,fraude_détectée
24,84.80624999999999,2035.35,2,-2.81880493529999,0.8068117992804167,-0.9482229642913347,fraude_détectée
23,74.04434782608696,1703.02,2,-2.842175857851337,0.5868317230370417,-1.0397219683280023,fraude_détectée
22,140.045,3080.99,2,-2.865546780402685,1.935926730843716,-0.6603313548040746,fraude_détectée
22,124.50363636363636,2739.08,2,-2.865546780402685,1.6182514442256615,-0.7544679794548043,fraude_détectée
21,93.51,1963.71,2,-2.8889177029540325,0.9847219454295255,-0.9679473004908559,fraude_détectée
19,117.76684210526317,2237.57,2,-2.9356595480567274,1.4805471155071608,-0.8925465926237304,fraude_détectée
19,79.3221052631579,1507.1200000000001,2,-2.9356595480567274,0.6947124177914674,-1.093658281302405,fraude_détectée
18,122.44777777777777,2204.06,2,-2.959030470608075,1.5762283965195576,-0.901772758258096,fraude_détectée
18,119.67222222222222,2154.1,2,-2.959030470608075,1.519494288286456,-0.9155280323581529,fraude_détectée
17,400.4929411764706,6808.38,2,-2.9824013931594227,7.259647113315674,0.3659150648879026,fraude_détectée
17,100.73176470588236,1712.44,2,-2.9824013931594227,1.1323393763389613,-1.0371283998327554,fraude_détectée
